Time;source;dest;direction;
1464262464000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-4b;3;
1464262246000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-4b;3;
1464262134000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-4b;3;
1464261863000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-4b;3;
1464261350000;00-17-0d-00-00-60-01-f8;00-17-0d-00-00-60-02-4b;3;
1464260838000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-4b;3;
1464259798000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-4b;3;
1464259779000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-4b;3;
1464259389000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-4b;3;
1464259321000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-4b;3;
1464259293000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464259280000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-02-4b;3;
1464259003000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-4b;3;
1464258882000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-02-4b;3;
1464258876000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-4b;3;
1464258872000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-4b;3;
1464258868000;00-17-0d-00-00-60-01-f8;00-17-0d-00-00-60-02-4b;3;
1464258852000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-60-02-4b;3;
1464258767000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-4b;3;
1464258604000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-02-4b;3;
1464258471000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-02-4b;3;
1464258470000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-4b;3;
1464258112000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-4b;3;
1464257884000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-02-4b;3;
1464257766000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-4b;3;
1464257639000;00-17-0d-00-00-60-01-f8;00-17-0d-00-00-60-02-4b;3;
1464257638000;00-17-0d-00-00-60-01-f8;00-17-0d-00-00-60-02-4b;3;
1464257631000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-4b;3;
1464257582000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-60-02-4b;3;
1464257487000;00-17-0d-00-00-60-01-f8;00-17-0d-00-00-60-02-4b;3;
1464257389000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-4b;3;
1464257074000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-4b;3;
1464256639000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-4b;3;
1464256508000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-4b;3;
1464254020000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-4b;3;
1464254019000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-4b;3;
1464253840000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-4b;3;
1464253839000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-4b;3;
1464252680000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-4b;3;
1464252514000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-4b;3;
1464251792000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-60-02-4b;3;
1464251444000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-02-4b;3;
1464251337000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-4b;3;
1464251180000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-4b;3;
1464250894000;00-17-0d-00-00-60-01-f8;00-17-0d-00-00-60-02-4b;3;
1464250653000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1464246853000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464246027000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1464243232000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464242630000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464240167000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464239066000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464237638000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1464235838000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464232670000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464231600000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464230621000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464226908000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464219664000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464214846000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464210985000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1464207480000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464205975000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1464203560000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464197927000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464196495000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464193501000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-b0-00-87;2;
1464193165000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464190592000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464189955000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1464189836000;00-17-0d-00-00-3f-fe-87;00-17-0d-00-00-30-60-ef;3;
1464189220000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-30-60-ef;3;
1464182904000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464181071000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1464179071000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464176440000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1464175008000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1464173885000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464171095000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464160493000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464157273000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464156025000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464152040000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464150891000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464150451000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-b0-00-87;2;
1464149348000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464148767000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464147352000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464146502000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464145459000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464143727000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464141632000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464140455000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464139088000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464136443000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464135705000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464133404000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464127549000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464124803000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464123541000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1464119803000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464113235000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464110173000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1464109036000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464107937000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464107267000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-b0-00-87;2;
1464105296000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464103179000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1464102120000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1464100332000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1464098456000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464097069000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464095505000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1464094062000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1464091109000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1464084931000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464080589000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464076636000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1464075449000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464074479000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464010489000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1464007485000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1464005590000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1463984522000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-05-69;2;
1463971282000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463932990000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-4b;3;
1463927161000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-60-02-1b;3;
1463927084000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-1b;3;
1463926928000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463926747000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-1b;3;
1463920921000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-1b;3;
1463920902000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463920888000;00-17-0d-00-00-3f-fe-87;00-17-0d-00-00-60-02-1b;3;
1463905949000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-4b;3;
1463905838000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-60-06-27;2;
1463905614000;00-17-0d-00-00-60-01-f8;00-17-0d-00-00-60-02-4b;3;
1463904971000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-4b;3;
1463904842000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-60-02-4b;3;
1463903975000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-02-4b;3;
1463903864000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-02-4b;3;
1463903281000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-02-4b;3;
1463902349000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-02-4b;3;
1463902191000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-4b;3;
1463902176000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-4b;3;
1463902002000;00-17-0d-00-00-60-01-f8;00-17-0d-00-00-60-02-4b;3;
1463901856000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-4b;3;
1463901352000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-4b;3;
1463900975000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-4b;3;
1463896602000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463896160000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-60-02-1b;3;
1463895951000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-60-02-1b;3;
1463895935000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-60-02-1b;3;
1463895918000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463895900000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463895567000;00-17-0d-00-00-3f-fe-87;00-17-0d-00-00-60-02-1b;3;
1463895532000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463894750000;00-17-0d-00-00-3f-fe-87;00-17-0d-00-00-60-02-1b;3;
1463894509000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463894496000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463893768000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-1b;3;
1463893321000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-1b;3;
1463893137000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463892755000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-1b;3;
1463892646000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-1b;3;
1463892586000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463892213000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-1b;3;
1463891818000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-1b;3;
1463891634000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463891630000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-60-02-1b;3;
1463891329000;00-17-0d-00-00-3f-fe-87;00-17-0d-00-00-60-02-1b;3;
1463891316000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-60-02-1b;3;
1463891315000;00-17-0d-00-00-3f-fe-87;00-17-0d-00-00-60-02-1b;3;
1463891149000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-1b;3;
1463890953000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-1b;3;
1463890536000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-1b;3;
1463890360000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-60-02-1b;3;
1463890246000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-1b;3;
1463890065000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-1b;3;
1463890060000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-60-02-1b;3;
1463889796000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-1b;3;
1463889711000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-1b;3;
1463889694000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463889658000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-1b;3;
1463889411000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-1b;3;
1463889367000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463879040000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-1b;3;
1463877554000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-1b;3;
1463877553000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-60-02-1b;3;
1463877064000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463872475000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463856660000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-4b;3;
1463842814000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463840205000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463824258000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463822595000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1463806379000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-60-02-1b;3;
1463805181000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-60-02-1b;3;
1463804878000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-1b;3;
1463804813000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-60-02-1b;3;
1463804401000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-1b;3;
1463804387000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463804126000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-60-02-1b;3;
1463804112000;00-17-0d-00-00-60-01-f8;00-17-0d-00-00-60-02-1b;3;
1463804109000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463803727000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-60-02-1b;3;
1463803725000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463803710000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-60-02-1b;3;
1463803649000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463803543000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-02-1b;3;
1463803522000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-1b;3;
1463803230000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-02-1b;3;
1463803175000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-1b;3;
1463803034000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-60-02-1b;3;
1463803023000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-60-02-1b;3;
1463802628000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-02-1b;3;
1463802614000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-1b;3;
1463802296000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-1b;3;
1463802267000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-1b;3;
1463802256000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463801847000;00-17-0d-00-00-60-01-f8;00-17-0d-00-00-60-02-1b;3;
1463801703000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-02-1b;3;
1463801616000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463801375000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-60-02-1b;3;
1463801180000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463801116000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-1b;3;
1463800746000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-60-02-1b;3;
1463800666000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-60-02-1b;3;
1463800496000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-60-02-1b;3;
1463800476000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-1b;3;
1463800292000;00-17-0d-00-00-60-01-f8;00-17-0d-00-00-60-02-1b;3;
1463800155000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463799962000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-60-02-1b;3;
1463799782000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463799773000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-1b;3;
1463799472000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-60-02-1b;3;
1463798970000;00-17-0d-00-00-3f-fe-87;00-17-0d-00-00-60-02-1b;3;
1463798871000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463798745000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-1b;3;
1463798284000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-1b;3;
1463797977000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-1b;3;
1463797730000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-1b;3;
1463797247000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-58-32-36;2;
1463797222000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-1b;3;
1463797214000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-60-02-1b;3;
1463797140000;00-17-0d-00-00-60-06-27;00-17-0d-00-00-60-02-1b;3;
1463797071000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-1b;3;
1463797039000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-02-1b;3;
1463796707000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-02-1b;3;
1463796704000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-1b;3;
1463796697000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-1b;3;
1463796214000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-1b;3;
1463796041000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;2;
1463796027000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-02-1b;3;
1463795870000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-1b;3;
1463795868000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463795504000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-02-1b;3;
1463795441000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463794971000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-1b;3;
1463794763000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463794605000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-1b;3;
1463794381000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463794379000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463794370000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-1b;3;
1463794155000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-1b;3;
1463794078000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463793982000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-60-02-1b;3;
1463793524000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-1b;3;
1463793517000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1463793514000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463793491000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463793483000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463793102000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-1b;3;
1463793036000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463792785000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-60-02-1b;3;
1463792111000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-1b;3;
1463791985000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463791839000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463791673000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-1b;3;
1463791625000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-1b;3;
1463791054000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-60-02-1b;3;
1463791033000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-1b;3;
1463790793000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463790727000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-1b;3;
1463790412000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-1b;3;
1463790375000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-60-02-1b;3;
1463789332000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463788831000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463786107000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463785190000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463784024000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463781273000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463777600000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463776306000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463773189000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463770483000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463769285000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463768330000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463768095000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-1b;3;
1463767970000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463767896000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-1b;3;
1463767626000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-60-02-1b;3;
1463767405000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-1b;3;
1463767257000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-1b;3;
1463766696000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-1b;3;
1463766234000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463766196000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-60-02-1b;3;
1463766014000;00-17-0d-00-00-60-06-27;00-17-0d-00-00-60-02-1b;3;
1463765626000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-1b;3;
